26469,species,"Campylorhynchus albobrunneus","White-headed Wren","",1,Colombia,"Valle del Cauca",3.85487,-76.81732,2022-07-25,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485986456,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. List starting from wooden observation platform (~565 m elevation; 3.85487; -76.81732) near second cell tower and ending a little higher in elevation but several hundred meters back on the trail to Triana (before descending steeply). With Eamon and for a little bit with guide Gustavo."
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486641964,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652172,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Valle del Cauca",3.858254,-76.806882,2022-07-25,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507564758,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. From edge of the town (3.85825; -76.80688) of Triana up to the wooden observation platform near second cell tower (~565 meters elevation; 3.85487; -76.81732). Very steep hike up through nice secondary/logged forest. With Eamon and guide Gustavo (from Triana). Light rain on and off."
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Valle del Cauca",3.858254,-76.806882,2022-07-25,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1485978561,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. From edge of the town (3.85825; -76.80688) of Triana up to the wooden observation platform near second cell tower (~565 meters elevation; 3.85487; -76.81732). Very steep hike up through nice secondary/logged forest. With Eamon and guide Gustavo (from Triana). Light rain on and off."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477638604,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497533016,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Valle del Cauca",3.858075,-76.80573,2022-07-24,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485294950,"Manacus2022_Guía Gustavo Banguera"
26625,species,"Cantorchilus nigricapillus","Bay Wren","",2,Colombia,"Valle del Cauca",3.853589,-76.856121,2022-07-22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484209488,Manacus2022_Lluvia
26625,species,"Cantorchilus nigricapillus","Bay Wren","",3,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486640210,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",3,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652456,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",3,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486863377,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",5,Colombia,"Valle del Cauca",3.841234,-76.874874,2022-07-23,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484607291,Manacus2022_
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486640212,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486652458,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486863379,""
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",2,Colombia,"Valle del Cauca",3.8472427,-76.7866175,2022-07-25,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487082093,""
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",2,Colombia,"Valle del Cauca",3.8705083,-76.8323307,2022-07-22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484889103,""
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",3,Colombia,"Valle del Cauca",3.8685128,-76.8315208,2022-07-24,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485336540,""
27536,species,"Turdus obsoletus","Pale-vented Thrush","",1,Colombia,"Valle del Cauca",3.838641,-76.792851,2022-07-25,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486346451,Manacus2022_
27540,species,"Turdus assimilis","White-throated Thrush","",1,Colombia,"Valle del Cauca",3.8687461,-76.831771,2022-07-23,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890959,""
27644,species,"Turdus ignobilis","Black-billed Thrush","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477638603,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
27644,species,"Turdus ignobilis","Black-billed Thrush","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497533015,""
27644,species,"Turdus ignobilis","Black-billed Thrush","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507266847,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding the balcony and around the hotel with Andre."
27644,species,"Turdus ignobilis","Black-billed Thrush","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486652262,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the balcony and around the hotel with Andre."
27644,species,"Turdus ignobilis","Black-billed Thrush","",2,Colombia,"Valle del Cauca",3.8705083,-76.8323307,2022-07-22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484889098,""
2964,species,"Crotophaga ani","Smooth-billed Ani","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477638601,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
2964,species,"Crotophaga ani","Smooth-billed Ani","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497533013,""
30980,species,"Euphonia laniirostris","Thick-billed Euphonia","",1,Colombia,"Valle del Cauca",3.8383471,-76.8975967,2022-07-26,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486643809,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birds seen as we walked through town from the brujita stop to the entrance of the reserve.  With Andre; Sebastian; and Yenifer"
30980,species,"Euphonia laniirostris","Thick-billed Euphonia","",1,Colombia,"Valle del Cauca",3.8383471,-76.8975967,2022-07-26,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1501230213,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birds seen as we walked through town from the brujita stop to the entrance of the reserve.  With Andre; Sebastian; and Yenifer"
30980,species,"Euphonia laniirostris","Thick-billed Euphonia","",1,Colombia,"Valle del Cauca",3.8383471,-76.8975967,2022-07-26,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1500880686,""
30980,species,"Euphonia laniirostris","Thick-billed Euphonia","",2,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477638594,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
30980,species,"Euphonia laniirostris","Thick-billed Euphonia","",2,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497533006,""
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.8383471,-76.8975967,2022-07-26,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486643818,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birds seen as we walked through town from the brujita stop to the entrance of the reserve.  With Andre; Sebastian; and Yenifer"
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.8383471,-76.8975967,2022-07-26,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1501230222,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birds seen as we walked through town from the brujita stop to the entrance of the reserve.  With Andre; Sebastian; and Yenifer"
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.8383471,-76.8975967,2022-07-26,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1500880695,""
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477638573,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497532985,""
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486641857,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Around the hotel grounds. With Andre; also Diego and Sebastian for parts."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486644933,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding the balcony and around the hotel."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486645107,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding the balcony and around the hotel with Andre."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652222,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Around the hotel grounds. With Andre; also Diego and Sebastian for parts."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652264,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the balcony and around the hotel with Andre."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498852920,"Manacus2022_Around the hotel grounds. With Andre; also Diego and Sebastian for parts."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486859873,""
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",2,Colombia,"Valle del Cauca",3.8444195,-76.7937751,2022-07-10,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1477525964,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego Cueva; Maira Holguín; and Sebastian Pérez-Peña. Stationary count from the balcony next to our rooms overlooking the river. A large; fruiting Cecropia was drawing in a steady stream of frugivores."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",2,Colombia,"Valle del Cauca",3.8444195,-76.7937751,2022-07-10,obsr436508,1,URN:CornellLabOfOrnithology:EBIRD:OBS1498845611,"Manacus2022_LSU + Humboldt Institute. With Diego Cueva; Maira Holguín; and Sebastian Pérez-Peña. Stationary count from the balcony next to our rooms overlooking the river. A large; fruiting Cecropia was drawing in a steady stream of frugivores."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",2,Colombia,"Valle del Cauca",3.8444195,-76.7937751,2022-07-10,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1477788435,""
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",2,Colombia,"Valle del Cauca",3.8687461,-76.831771,2022-07-23,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890957,""
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",3,Colombia,"Valle del Cauca",3.8685128,-76.8315208,2022-07-24,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485336529,""
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486640221,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652467,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486863388,""
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477638600,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497533012,""
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",1,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486641963,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",1,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652171,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",1,Colombia,"Valle del Cauca",3.858254,-76.806882,2022-07-25,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485978552,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. From edge of the town (3.85825; -76.80688) of Triana up to the wooden observation platform near second cell tower (~565 meters elevation; 3.85487; -76.81732). Very steep hike up through nice secondary/logged forest. With Eamon and guide Gustavo (from Triana). Light rain on and off."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",2,Colombia,"Valle del Cauca",3.843161,-76.791175,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477544501,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego; Maira; and Sebastian."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",2,Colombia,"Valle del Cauca",3.843527,-76.793252,2022-07-11,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477317202,Manacus2022_
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",2,Colombia,"Valle del Cauca",3.843527,-76.793252,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477707208,""
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-10,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1477535025,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Hike up into the Área de Conservacón Quebrada Pericos--scouting for Manacus. Made it several hundred meters along trail before turning back. Hit one nice flock right where we turned around. Very steep climb up; reaching ~400 meters elevation or a little more."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-10,obsr436508,1,URN:CornellLabOfOrnithology:EBIRD:OBS1498854651,"Manacus2022_Hike up into the Área de Conservacón Quebrada Pericos--scouting for Manacus. Made it several hundred meters along trail before turning back. Hit one nice flock right where we turned around. Very steep climb up; reaching ~400 meters elevation or a little more."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-10,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1497533024,""
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",3,Colombia,"Valle del Cauca",3.8685128,-76.8315208,2022-07-24,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485334728,""
3150,species,"Piaya cayana","Squirrel Cuckoo","",1,Colombia,"Valle del Cauca",3.853589,-76.856121,2022-07-22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484209476,Manacus2022_Lluvia
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486640194,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652440,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486863361,""
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",1,Colombia,"Valle del Cauca",3.853589,-76.856121,2022-07-22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484209491,Manacus2022_Lluvia
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",2,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1477638574,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",2,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1497532986,""
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",2,Colombia,"Valle del Cauca",3.8464945,-76.7885656,2022-07-25,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487085396,""
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",2,Colombia,"Valle del Cauca",3.8705083,-76.8323307,2022-07-22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484889102,""
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652472,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486863393,""
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477638587,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497532999,""
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",1,Colombia,"Valle del Cauca",3.858075,-76.80573,2022-07-24,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485294956,"Manacus2022_Guía Gustavo Banguera"
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",6,Colombia,"Valle del Cauca",3.843161,-76.791175,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477544504,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego; Maira; and Sebastian."
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",6,Colombia,"Valle del Cauca",3.843527,-76.793252,2022-07-11,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477317205,Manacus2022_
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",6,Colombia,"Valle del Cauca",3.843527,-76.793252,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477707211,""
32544,species,"Cacicus uropygialis","Scarlet-rumped Cacique","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486640241,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
32544,species,"Cacicus uropygialis","Scarlet-rumped Cacique","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486652487,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
32544,species,"Cacicus uropygialis","Scarlet-rumped Cacique","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486863407,""
32544,species,"Cacicus uropygialis","Scarlet-rumped Cacique","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486644953,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding the balcony and around the hotel."
32544,species,"Cacicus uropygialis","Scarlet-rumped Cacique","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507157276,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon; Valentina; and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing where we ended the list."
