tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
34030,species,"Cyanerpes cyaneus","Red-legged Honeycreeper","",3,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750165,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
34030,species,"Cyanerpes cyaneus","Red-legged Honeycreeper","",3,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663131,""
34055,species,"Heterospingus xanthopygius","Scarlet-browed Tanager","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550556,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
34055,species,"Heterospingus xanthopygius","Scarlet-browed Tanager","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854801,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
34055,species,"Heterospingus xanthopygius","Scarlet-browed Tanager","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492548747,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego, in secondary forest close to the airport."
34055,species,"Heterospingus xanthopygius","Scarlet-browed Tanager","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854759,"Manacus2022_With Diego, in secondary forest close to the airport."
34055,species,"Heterospingus xanthopygius","Scarlet-browed Tanager","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488750158,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
34055,species,"Heterospingus xanthopygius","Scarlet-browed Tanager","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507663125,""
34360,species,"Volatinia jacarina","Blue-black Grassquit","",1,Colombia,Cauca,2.577212,-77.895876,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492545446,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental with Andre, walking by the airport to the trail."
34360,species,"Volatinia jacarina","Blue-black Grassquit","",1,Colombia,Cauca,2.577212,-77.895876,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577867,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental with Andre, walking by the airport to the trail."
34360,species,"Volatinia jacarina","Blue-black Grassquit","",1,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563342,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34360,species,"Volatinia jacarina","Blue-black Grassquit","",1,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577854,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34360,species,"Volatinia jacarina","Blue-black Grassquit","",2,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204157268,""
34378,species,"Sporophila telasco","Chestnut-throated Seedeater","",2,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563333,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34378,species,"Sporophila telasco","Chestnut-throated Seedeater","",2,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577845,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34378,species,"Sporophila telasco","Chestnut-throated Seedeater","",3,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489423618,""
34396,species,"Sporophila funerea","Thick-billed Seed-Finch","",2,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704854,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
34396,species,"Sporophila funerea","Thick-billed Seed-Finch","",2,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488178603,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
34396,species,"Sporophila funerea","Thick-billed Seed-Finch","",2,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489423613,""
34396,species,"Sporophila funerea","Thick-billed Seed-Finch","",4,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563337,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34396,species,"Sporophila funerea","Thick-billed Seed-Finch","",4,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577849,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34410,species,"Sporophila corvina","Variable Seedeater","",1,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704873,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
34410,species,"Sporophila corvina","Variable Seedeater","",1,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488187414,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
34410,species,"Sporophila corvina","Variable Seedeater","",1,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318206,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
34410,species,"Sporophila corvina","Variable Seedeater","",1,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507642340,""
34410,species,"Sporophila corvina","Variable Seedeater","",1,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204157271,""
34410,species,"Sporophila corvina","Variable Seedeater","",1,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704849,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
34410,species,"Sporophila corvina","Variable Seedeater","",1,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488178598,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
34410,species,"Sporophila corvina","Variable Seedeater","",1,Colombia,Cauca,2.577212,-77.895876,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555735,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental with Diego near the airport."
34410,species,"Sporophila corvina","Variable Seedeater","",2,Colombia,Cauca,2.5778145,-77.8992464,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488930712,""
34410,species,"Sporophila corvina","Variable Seedeater","",3,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489423615,""
34410,species,"Sporophila corvina","Variable Seedeater","",6,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563335,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34410,species,"Sporophila corvina","Variable Seedeater","",6,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577847,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34433,species,"Sporophila nigricollis","Yellow-bellied Seedeater","",2,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704856,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
34433,species,"Sporophila nigricollis","Yellow-bellied Seedeater","",2,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488178605,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
34433,species,"Sporophila nigricollis","Yellow-bellied Seedeater","",2,Colombia,Cauca,2.5778145,-77.8992464,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488930713,""
34433,species,"Sporophila nigricollis","Yellow-bellied Seedeater","",2,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489423626,""
34494,species,"Coereba flaveola",Bananaquit,"",1,Colombia,Cauca,2.574665,-77.893986,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1490356688,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental list at NE end of airport. Walking back from afternoon fieldwork. With Diego Cueva and guides Jean Pierre and Cisto."
34494,species,"Coereba flaveola",Bananaquit,"",1,Colombia,Cauca,2.574665,-77.893986,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318236,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental list at NE end of airport. Walking back from afternoon fieldwork. With Diego Cueva and guides Jean Pierre and Cisto."
34494,species,"Coereba flaveola",Bananaquit,"",2,Colombia,Cauca,2.967213,-78.1854057,7/18/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1205467879,""
34631,species,"Saltator maximus","Buff-throated Saltator","",1,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563329,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34631,species,"Saltator maximus","Buff-throated Saltator","",1,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577841,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
34631,species,"Saltator maximus","Buff-throated Saltator","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750152,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
34631,species,"Saltator maximus","Buff-throated Saltator","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663119,""
3752,species,"Streptoprocne zonaris","White-collared Swift","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750155,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
3752,species,"Streptoprocne zonaris","White-collared Swift","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663122,""
39,species,"Tinamus major","Great Tinamou","",1,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489423625,""
39,species,"Tinamus major","Great Tinamou","",4,Colombia,Cauca,2.576318,-77.896687,7/20/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204165563,""
4130,species,"Florisuga mellivora","White-necked Jacobin","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492560637,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
4130,species,"Florisuga mellivora","White-necked Jacobin","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854832,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
4161,species,"Phaethornis yaruqui","White-whiskered Hermit","",1,Colombia,Cauca,2.578045,-77.900587,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488187283,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Sebastian along the Guapi end of the Chanzará-Guapi trail (near airport). Working the area around three nets set around different sections of trail near a large clearing. Also with guide Cisto (Cixto?) from Firme de San José, Chanzará. Ended list in airport field after I had already stopped track."
4161,species,"Phaethornis yaruqui","White-whiskered Hermit","",1,Colombia,Cauca,2.578045,-77.900587,7/29/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507650862,""
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492562585,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854776,"Manacus2022_With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.576318,-77.896687,7/20/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204165567,""
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.576318,-77.896687,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1495160250,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.576318,-77.896687,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1495104333,Manacus2022_
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.5778145,-77.8992464,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488930707,""
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.578136,-77.900592,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492554932,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Walking the trail from Firmé to Guapi. Started this list past the border with Nariño."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.578136,-77.900592,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854852,"Manacus2022_With Diego. Walking the trail from Firmé to Guapi. Started this list past the border with Nariño."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492548755,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego, in secondary forest close to the airport."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854767,"Manacus2022_With Diego, in secondary forest close to the airport."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",3,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550546,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",3,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854791,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
4270,species,"Heliothryx barroti","Purple-crowned Fairy","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550562,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
4270,species,"Heliothryx barroti","Purple-crowned Fairy","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854807,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492562589,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854780,"Manacus2022_With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1203372563,""
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,Cauca,2.576318,-77.896687,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1495160245,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,Cauca,2.576318,-77.896687,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1495104328,Manacus2022_
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489423631,""
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492548746,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego, in secondary forest close to the airport."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854758,"Manacus2022_With Diego, in secondary forest close to the airport."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750157,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663124,""
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",3,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563332,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",3,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577844,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",3,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492560627,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",3,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854822,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
5060,species,"Polyerata rosenbergi","Purple-chested Hummingbird","",1,Colombia,Cauca,2.5778145,-77.8992464,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488930711,""
5060,species,"Polyerata rosenbergi","Purple-chested Hummingbird","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488750166,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
5060,species,"Polyerata rosenbergi","Purple-chested Hummingbird","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507663132,""
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492562587,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854778,"Manacus2022_With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704846,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488178595,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,Cauca,2.577212,-77.895876,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555734,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental with Diego near the airport."
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,Cauca,2.5778145,-77.8992464,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488930706,""
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750143,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663111,""
5507,species,"Laterallus albigularis","White-throated Crake","",2,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563327,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
5507,species,"Laterallus albigularis","White-throated Crake","",2,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577839,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
5507,species,"Laterallus albigularis","White-throated Crake","",5,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1203372561,""
56,species,"Crypturellus soui","Little Tinamou","",1,Colombia,Cauca,2.5778145,-77.8992464,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488930715,""
56,species,"Crypturellus soui","Little Tinamou","",1,Colombia,Cauca,2.578045,-77.900587,7/29/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488187281,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Sebastian along the Guapi end of the Chanzará-Guapi trail (near airport). Working the area around three nets set around different sections of trail near a large clearing. Also with guide Cisto (Cixto?) from Firme de San José, Chanzará. Ended list in airport field after I had already stopped track."
56,species,"Crypturellus soui","Little Tinamou","",1,Colombia,Cauca,2.578045,-77.900587,7/29/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507650860,""
5716,species,"Vanellus chilensis","Southern Lapwing","",2,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563330,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
5716,species,"Vanellus chilensis","Southern Lapwing","",2,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577842,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
6295,species,"Leucophaeus atricilla","Laughing Gull","",1,Colombia,Cauca,2.57196,-77.883191,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550464,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Incidental during lunch."
6295,species,"Leucophaeus atricilla","Laughing Gull","",1,Colombia,Cauca,2.57196,-77.883191,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854844,"Manacus2022_With Diego. Incidental during lunch."
