tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549685,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022."
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556156,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854874,Manacus2022_
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555292,""
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549400,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556126,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854769,"Manacus2022_Brief stop on the boat, with Andre, Sebastian, and Diego"
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555282,""
9023,species,"Trogon massena","Slaty-tailed Trogon","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507601821,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Trail between Firme and Guapi. With Sebastian and guide Julian. Ended list after setting up second set of nets."
9023,species,"Trogon massena","Slaty-tailed Trogon","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507643426,""
9023,species,"Trogon massena","Slaty-tailed Trogon","",3,Colombia,"Nariño",2.581362,-77.92214,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492552422,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Walking the trail between Firmé and Guapi- stopped this list at the Cauca border."
9023,species,"Trogon massena","Slaty-tailed Trogon","",3,Colombia,"Nariño",2.581362,-77.92214,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854858,"Manacus2022_With Diego. Walking the trail between Firmé and Guapi- stopped this list at the Cauca border."
9042,species,"Trogon chionurus","White-tailed Trogon","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488180982,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. List heading back towards town and checking nets. With Sebastian for a few minutes here and there but mostly just with guide Johann. Forest very quiet. Stopped list when I reached forest edge near town of Firme."
9042,species,"Trogon chionurus","White-tailed Trogon","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507642354,""
9042,species,"Trogon chionurus","White-tailed Trogon","",2,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488188498,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Trail between Firme and Guapi. With Sebastian and guide Julian. Ended list after setting up second set of nets."
9042,species,"Trogon chionurus","White-tailed Trogon","",2,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507642362,""
9777,species,"Megaceryle torquata","Ringed Kingfisher","",2,Colombia,"Nariño",2.613984,-77.929239,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556310,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Incidental from the boat. (2.61398, -77.92924)"
9777,species,"Megaceryle torquata","Ringed Kingfisher","",2,Colombia,"Nariño",2.613984,-77.929239,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854837,"Manacus2022_With Diego. Incidental from the boat. (2.61398, -77.92924)"
9966,species,"Malacoptila panamensis","White-whiskered Puffbird","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488180977,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. List heading back towards town and checking nets. With Sebastian for a few minutes here and there but mostly just with guide Johann. Forest very quiet. Stopped list when I reached forest edge near town of Firme."
9966,species,"Malacoptila panamensis","White-whiskered Puffbird","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507642349,""
9966,species,"Malacoptila panamensis","White-whiskered Puffbird","",2,Colombia,"Nariño",2.5829172,-77.9261664,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488141031,""
