tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
32739,species,"Molothrus oryzivorus","Giant Cowbird","",X,Colombia,"Chocó",5.6241466,-77.4194989,8/2/21,obsr1584789,0,URN:CornellLabOfOrnithology:EBIRD:OBS1376572354,""
32739,species,"Molothrus oryzivorus","Giant Cowbird","",X,Colombia,"Chocó",5.6241466,-77.4194989,8/2/21,obsr2679007,0,URN:CornellLabOfOrnithology:EBIRD:OBS1376316511,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.5931359,-77.4963355,1/25/15,obsr275427,0,URN:CornellLabOfOrnithology:EBIRD:OBS791802234,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.5931359,-77.4963355,12/21/20,obsr217706,0,URN:CornellLabOfOrnithology:EBIRD:OBS1065506048,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.599813,-77.452236,7/13/22,obsr156275,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483968835,"Valeria and i were told that low tide was at 4. So we hung around and went to the thermal baths to wait for the ride to recede. Bad info, we ended crossing at high tide. Luckily a boat was at the first river to help us cross and we forded the second one. Birds from along the beach."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1480693972,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6130794,-77.4054436,5/4/19,obsr954691,1,URN:CornellLabOfOrnithology:EBIRD:OBS753368018,"Recoorido para el GBD 2019 desde el Ecolodge El Cantil hasta el cerro ""Carrizalito y regreso llegando hasta caño al lado de ""Piedra-piedra"""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.619053,-77.429061,5/14/22,obsr1434106,0,URN:CornellLabOfOrnithology:EBIRD:OBS1429364382,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6220445,-77.4249975,5/4/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS752760631,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6220445,-77.4249975,5/4/19,obsr915937,0,URN:CornellLabOfOrnithology:EBIRD:OBS752075654,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6241466,-77.4194989,1/17/16,obsr194014,0,URN:CornellLabOfOrnithology:EBIRD:OBS577346982,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6241466,-77.4194989,1/17/16,obsr839749,0,URN:CornellLabOfOrnithology:EBIRD:OBS580482069,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6241466,-77.4194989,10/18/19,obsr507040,0,URN:CornellLabOfOrnithology:EBIRD:OBS823215260,.
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6241466,-77.4194989,5/1/19,obsr915937,0,URN:CornellLabOfOrnithology:EBIRD:OBS753072194,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6241466,-77.4194989,5/5/18,obsr1073489,0,URN:CornellLabOfOrnithology:EBIRD:OBS613571228,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.62438,-77.41969,12/23/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS451266323,"Observaciones en las instalaciones de El Cantil Ecolodge, incluyendo zona de cabañas y playa"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.62438,-77.41969,12/23/16,obsr839749,0,URN:CornellLabOfOrnithology:EBIRD:OBS466276613,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6245531,-77.4174136,10/20/20,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS999749726,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6245531,-77.4174136,5/14/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1429160349,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6246062,-77.419632,10/19/19,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS819168781,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6248237,-77.418057,2/21/17,obsr111997,0,URN:CornellLabOfOrnithology:EBIRD:OBS471046937,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6250404,-77.4199099,10/17/19,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS819163708,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6258925,-77.4166887,2/26/17,obsr111997,0,URN:CornellLabOfOrnithology:EBIRD:OBS471064478,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6264296,-77.4161146,2/20/17,obsr111997,0,URN:CornellLabOfOrnithology:EBIRD:OBS471046640,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6265269,-77.4161116,1/27/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1328533230,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.6272361,-77.4147788,4/10/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1118404621,"Entre la playa y el bosque"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",10,Colombia,"Chocó",5.6107222,-77.4362525,10/10/21,obsr1434106,0,URN:CornellLabOfOrnithology:EBIRD:OBS1255019936,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",10,Colombia,"Chocó",5.6225622,-77.4238601,10/9/19,obsr1057550,0,URN:CornellLabOfOrnithology:EBIRD:OBS818533732,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",10,Colombia,"Chocó",5.6225622,-77.4238601,10/9/19,obsr1347145,0,URN:CornellLabOfOrnithology:EBIRD:OBS818480857,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",10,Colombia,"Chocó",5.6245531,-77.4174136,1/11/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1316076572,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",10,Colombia,"Chocó",5.6245531,-77.4174136,1/17/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS700861018,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",10,Colombia,"Chocó",5.6245531,-77.4174136,1/9/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS697191602,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",10,Colombia,"Chocó",5.6275707,-77.4141364,2/22/17,obsr111997,0,URN:CornellLabOfOrnithology:EBIRD:OBS471052415,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",12,Colombia,"Chocó",5.619053,-77.429061,5/18/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS761640966,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",12,Colombia,"Chocó",5.6245531,-77.4174136,5/8/21,obsr1699884,1,URN:CornellLabOfOrnithology:EBIRD:OBS1147524191,"Siguiendo la línea de playa, dirección río Terco."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",12,Colombia,"Chocó",5.625,-77.4215923,10/28/19,obsr1150532,0,URN:CornellLabOfOrnithology:EBIRD:OBS920332842,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",12,Colombia,"Chocó",5.6272361,-77.4147788,4/10/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1117289151,"Dirección Guachalito"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",12,Colombia,"Chocó",5.6272361,-77.4147788,5/8/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1147602075,"Entre la playa y la selva, en área de frutales y jardines. Entre playa Terco y Terquito."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",12,Colombia,"Chocó",5.6272361,-77.4147788,5/8/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1147846582,"A lo largo de la playa, playa Terquito, en dirección Guachalito."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",13,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700298,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walk along Termales beach with Sebastian and Maira--never left the sand. Ended on the south side of Termales near the river mouth."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",13,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1503709246,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",13,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr803013,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504019828,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",13,Colombia,"Chocó",5.6172718,-77.4270463,4/27/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1406189315,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",15,Colombia,"Chocó",5.6275277,-77.4139916,4/29/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1408538043,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",16,Colombia,"Chocó",5.6245531,-77.4174136,4/10/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1387850613,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",17,Colombia,"Chocó",5.624253,-77.419044,12/24/17,obsr161075,0,URN:CornellLabOfOrnithology:EBIRD:OBS560043359,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",18,Colombia,"Chocó",5.6272361,-77.4147788,4/6/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1114187032,"Siguiendo la línea de la playa"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.60377,-77.43851,12/24/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS451267195,"Observaciones en el corregimiento Termales y trayecto desde El Cantil Ecolodge <a href=""http://www.elcantil.com"">http://www.elcantil.com</a>. Con Sandra Galeano, Adriana Cardona--      Dec 24, 2016 9:35 AM--      Duration (Total)  5h 4m 38s , Distance  9.2 km--        -Tracked by <a href=""http://www.ramblr.com/web/mymap/trip/294326?html_log&#61;556300"">amcuervo</a>, on <a href=""http://www.ramblr.com/web/main?html_log&#61;556300"">Ramblr</a>--    <a href=""http://www.ramblr.com/web/mymap/trip/294326/556300/?html_log&#61;556300""><img src=""http://www.ramblr.com/media/photo/map/20161228/0000556300_big_english.jpg"" /> </a>--    <b>Click</b> <a href=""http://www.ramblr.com/web/mymap/trip/294326/556300/?html_log&#61;556300"">http://rblr.co/NnzB</a> <b>to see more details.</b>"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.61769,-77.42755,12/26/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS451715577,"Desde El Cantil-Ecolodge <a href=""http://www.elcantil.com"">http://www.elcantil.com</a> por la playa y los acantilados, en dirección SW, y por el Río Terco y su desembocadura. Rastrojo en zonas anegadas cerca a la playa, zonas abiertas con árboles aislados, rastrojo y bosque secundario a lo largo del Río Terco. Cielo cubierto, semisoleado en la mañana, lluvias en la tarde. Con Guillermo Gómez.--      Dec 26, 2016 9:16 AM--      Duration (Total)  6h 11m 25s , Distance  6.7 km--       -Tracked by <a href=""http://www.ramblr.com/web/mymap/trip/294326?html_log&#61;556311"">amcuervo</a>, on <a href=""http://www.ramblr.com/web/main?html_log&#61;556311"">Ramblr</a>--    <a href=""http://www.ramblr.com/web/mymap/trip/294326/556311/?html_log&#61;556311""><img src=""http://www.ramblr.com/media/photo/map/20161228/0000556311_big_english.jpg"" /> </a>--    <b>Click</b> <a href=""http://www.ramblr.com/web/mymap/trip/294326/556311/?html_log&#61;556311"">http://rblr.co/Nnzn</a> <b>to see more details.</b>"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.61769,-77.42755,12/26/16,obsr839749,0,URN:CornellLabOfOrnithology:EBIRD:OBS466278665,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.619053,-77.429061,1/13/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1317504673,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.619053,-77.429061,10/19/19,obsr507040,0,URN:CornellLabOfOrnithology:EBIRD:OBS819895957,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.619053,-77.429061,12/21/20,obsr44754,0,URN:CornellLabOfOrnithology:EBIRD:OBS1039886373,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6241466,-77.4194989,10/20/19,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS819163461,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6241466,-77.4194989,12/19/19,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS863818561,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6241466,-77.4194989,2/23/20,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS870825787,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6241466,-77.4194989,2/24/20,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS870825930,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6241466,-77.4194989,2/25/20,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS870826062,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6241466,-77.4194989,2/26/20,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS874974577,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6241466,-77.4194989,2/27/20,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS915427956,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6241466,-77.4194989,9/27/19,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS816209800,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6241466,-77.4194989,9/29/19,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS816210010,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.62438,-77.41969,12/27/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS451999570,"Observaciones en las instalaciones de El Cantil Ecolodge <a href=""http://www.elcantil.com"">http://www.elcantil.com</a>, incluyendo zona de cabañas y playa. Lluvia fuerte en la madrugada y lloviznas toda la mañana"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.62438,-77.41969,12/28/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS452075186,"Observaciones en las instalaciones de El Cantil Ecolodge <a href=""http://www.elcantil.com"">http://www.elcantil.com</a>, incluyendo zona de cabañas y playa. Mañana soleada."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6245531,-77.4174136,10/17/20,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS997512506,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6245531,-77.4174136,2/2/21,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1064478381,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6245531,-77.4174136,4/17/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1395646239,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6265269,-77.4161116,1/13/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1317743783,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6269624,-77.401396,2/25/17,obsr111997,0,URN:CornellLabOfOrnithology:EBIRD:OBS471056173,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6272361,-77.4147788,4/10/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1117083290,"Entre la playa y el bosque. Rastrojo bajo. Circunda do de árboles."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6272361,-77.4147788,4/11/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1118398450,"A lo largo del río Terco."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6272361,-77.4147788,4/11/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1118400005,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.6272361,-77.4147788,8/21/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1221815579,"A lo largo de la playa desde Terquito hasta Río Terco."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",2,Colombia,"Chocó",5.628719,-77.4055546,2/25/21,obsr215180,0,URN:CornellLabOfOrnithology:EBIRD:OBS1082249357,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",20,Colombia,"Chocó",5.6241466,-77.4194989,9/6/99,obsr477997,0,URN:CornellLabOfOrnithology:EBIRD:OBS972611038,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",20,Colombia,"Chocó",5.6245531,-77.4174136,2/2/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS722737743,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",20,Colombia,"Chocó",5.6245531,-77.4174136,4/17/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1395535432,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",20,Colombia,"Chocó",5.6245531,-77.4174136,5/5/18,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS612728807,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",22,Colombia,"Chocó",5.619053,-77.429061,8/19/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1220594385,"Saliendo de paraisurf hasta Termales. Siguiendo la línea de la playa y el borde del bosque."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",28,Colombia,"Chocó",5.6245531,-77.4174136,1/16/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS699519570,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.573303,-77.5017706,7/20/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505744137,"Manacus2022_ Really nice flock right at the El Amargal clearing! And a bonus Brown Booby flyby."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.573303,-77.5017706,7/20/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890940,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.573303,-77.5017706,7/20/22,obsr803013,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485242240,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.5996931,-77.4434678,7/13/22,obsr803013,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485267990,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.605989,-77.4424112,7/12/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332170,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.605989,-77.4424112,7/12/22,obsr803013,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485256387,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.6241466,-77.4194989,12/6/19,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS863817608,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.6241466,-77.4194989,9/24/19,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS816206218,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.6245531,-77.4174136,5/1/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1410450144,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.6245531,-77.4174136,5/1/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1411478650,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.6245531,-77.4174136,5/2/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1412614012,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.6250404,-77.4199099,10/19/19,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS819169552,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.6272361,-77.4147788,4/9/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1117018545,"Playa Terquito"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",30,Colombia,"Chocó",5.624328,-77.418273,5/5/18,obsr839804,0,URN:CornellLabOfOrnithology:EBIRD:OBS612912265,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",30,Colombia,"Chocó",5.6272361,-77.4147788,8/15/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1218770677,"Siguiendo la línea de la playa desde Terquito hasta Terco. Bajo lluvia suave."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",30,Colombia,"Chocó",5.6273163,-77.4042625,10/3/21,obsr1458879,0,URN:CornellLabOfOrnithology:EBIRD:OBS1249806943,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",35,Colombia,"Chocó",5.6272361,-77.4147788,8/16/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1218800379,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.594397,-77.482114,6/30/19,obsr976055,0,URN:CornellLabOfOrnithology:EBIRD:OBS780521595,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.599813,-77.452236,7/12/22,obsr156275,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483977800,"Walked back to El Vijo from Termales"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.6058173,-77.4419754,5/12/18,obsr842354,0,URN:CornellLabOfOrnithology:EBIRD:OBS617696504,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.6187647,-77.4280934,5/4/19,obsr954691,1,URN:CornellLabOfOrnithology:EBIRD:OBS753203043,"Recorrido para el GBD Chocó de regreso del cerro Carrizalito por el río ""Terco"" y playa hasta el Ecolodge El Cantil"
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.619016,-77.427104,5/5/18,obsr839749,0,URN:CornellLabOfOrnithology:EBIRD:OBS612771143,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.6241466,-77.4194989,12/14/19,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS863818396,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.6245531,-77.4174136,4/17/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS740205068,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.6245531,-77.4174136,5/16/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS760255538,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.6272361,-77.4147788,4/12/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1119269257,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.6272361,-77.4147788,4/7/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1114740162,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.6272361,-77.4147788,5/7/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1145554127,"Entre la playa y la selva. Área de jardín y frutales."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",4,Colombia,"Chocó",5.6272361,-77.4147788,8/22/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1222374816,"Siguiendo la línea de la playa hacia río Terco."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",44,Colombia,"Chocó",5.6272361,-77.4147788,8/15/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1218066187,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",5,Colombia,"Chocó",5.6050386,-77.441011,10/10/19,obsr1057550,0,URN:CornellLabOfOrnithology:EBIRD:OBS818533659,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",5,Colombia,"Chocó",5.6050386,-77.441011,10/10/19,obsr1347145,0,URN:CornellLabOfOrnithology:EBIRD:OBS818504932,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",5,Colombia,"Chocó",5.619053,-77.429061,1/11/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1316036598,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",5,Colombia,"Chocó",5.619053,-77.429061,1/11/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1316071070,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",5,Colombia,"Chocó",5.619053,-77.429061,5/14/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1428556607,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",5,Colombia,"Chocó",5.619053,-77.429061,6/27/21,obsr1042483,0,URN:CornellLabOfOrnithology:EBIRD:OBS1225367630,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",5,Colombia,"Chocó",5.619053,-77.429061,6/27/21,obsr1189067,0,URN:CornellLabOfOrnithology:EBIRD:OBS1202260744,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",5,Colombia,"Chocó",5.6241466,-77.4194989,12/11/19,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS863818038,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",5,Colombia,"Chocó",5.6245531,-77.4174136,9/24/18,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS723517773,""
