tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
12347,species,"Amazona autumnalis","Red-lored Parrot","",12,Colombia,"Nariño",2.6426477,-78.0650711,8/9/19,obsr461788,0,URN:CornellLabOfOrnithology:EBIRD:OBS819101647,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",12,Colombia,"Nariño",2.6426477,-78.0650711,8/9/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412205,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",12,Colombia,"Nariño",2.6426477,-78.0650711,8/9/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806324302,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",13,Colombia,"Nariño",2.6426477,-78.0650711,9/29/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977332,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",13,Colombia,"Nariño",2.6426477,-78.0650711,9/29/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816670675,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",14,Colombia,"Nariño",2.6426477,-78.0650711,9/11/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1251063491,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",15,Colombia,"Nariño",2.579792,-78.070691,10/3/19,obsr742072,0,URN:CornellLabOfOrnithology:EBIRD:OBS814776483,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",15,Colombia,"Nariño",2.6426477,-78.0650711,5/3/22,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1423096143,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",16,Colombia,"Nariño",2.6426477,-78.0650711,10/24/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436552,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",16,Colombia,"Nariño",2.6426477,-78.0650711,10/24/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672249483,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",16,Colombia,"Nariño",2.6426477,-78.0650711,11/13/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS856780718,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",16,Colombia,"Nariño",2.6426477,-78.0650711,11/14/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS861123274,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",16,Colombia,"Nariño",2.6426477,-78.0650711,11/14/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS857342916,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",16,Colombia,"Nariño",2.6426477,-78.0650711,4/4/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS676481247,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",16,Colombia,"Nariño",2.6426477,-78.0650711,9/13/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1251067093,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",16,Colombia,"Nariño",2.6426477,-78.0650711,9/9/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1251054992,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",17,Colombia,"Nariño",2.6563796,-78.0065821,9/30/19,obsr461788,0,URN:CornellLabOfOrnithology:EBIRD:OBS819101612,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",17,Colombia,"Nariño",2.6563796,-78.0065821,9/30/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412175,"Es un recorrido marítimo"
12347,species,"Amazona autumnalis","Red-lored Parrot","",17,Colombia,"Nariño",2.6563796,-78.0065821,9/30/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977306,"Es un recorrido marítimo"
12347,species,"Amazona autumnalis","Red-lored Parrot","",17,Colombia,"Nariño",2.6563796,-78.0065821,9/30/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS817006140,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",18,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719803,"desplazamiento en lancha"
12347,species,"Amazona autumnalis","Red-lored Parrot","",18,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS546486892,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",19,Colombia,"Nariño",2.6426477,-78.0650711,4/3/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS676493994,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.5808959,-77.9410282,5/6/22,obsr164410,0,URN:CornellLabOfOrnithology:EBIRD:OBS1418109873,"Sendero atrás de la sede de Chanzará. Fincas de plátano y yuca atravesadas por remanentes de bosque inundable ""guandal"" con algunos árboles de Nato y predominancia de Naidí"
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.5808959,-77.9410282,5/6/22,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1422947693,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507811236,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488119965,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr436508,1,URN:CornellLabOfOrnithology:EBIRD:OBS1508318863,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507643430,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507556298,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488139262,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318858,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507643451,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,10/26/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672594767,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,10/29/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS674258146,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,2/19/20,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS995849487,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,2/19/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS879603231,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,2/19/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS879605128,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,4/10/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125480406,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412269,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791949250,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,8/5/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412197,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6426477,-78.0650711,8/5/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS798528924,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6527238,-78.2833202,2/22/19,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS714136359,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6563796,-78.0065821,11/15/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS857357670,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",2,Colombia,"Nariño",2.6563796,-78.0065821,2/21/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS885796972,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",20,Colombia,"Nariño",2.6426477,-78.0650711,8/10/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806328503,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",20,Colombia,"Nariño",2.6563796,-78.0065821,12/13/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1465566725,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",22,Colombia,"Nariño",2.6426477,-78.0650711,7/19/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791939968,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",23,Colombia,"Nariño",2.6426477,-78.0650711,3/12/20,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS919200443,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",23,Colombia,"Nariño",2.6426477,-78.0650711,3/12/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS889466503,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",24,Colombia,"Nariño",2.6426477,-78.0650711,8/7/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS798549178,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",24,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547671621,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",24,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541295027,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",25,Colombia,"Nariño",2.6426477,-78.0650711,9/25/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977387,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",25,Colombia,"Nariño",2.6426477,-78.0650711,9/25/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816655900,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",26,Colombia,"Nariño",2.6426477,-78.0650711,10/28/18,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412310,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",26,Colombia,"Nariño",2.6426477,-78.0650711,10/28/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404978219,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",26,Colombia,"Nariño",2.6426477,-78.0650711,10/28/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS674257214,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",28,Colombia,"Nariño",2.6426477,-78.0650711,10/27/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672605505,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",3,Colombia,"Nariño",2.6426477,-78.0650711,10/29/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436367,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",3,Colombia,"Nariño",2.6426477,-78.0650711,10/29/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS674260634,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",3,Colombia,"Nariño",2.6426477,-78.0650711,5/5/22,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1423103362,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",3,Colombia,"Nariño",2.6426477,-78.0650711,8/7/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806321326,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",3,Colombia,"Nariño",2.6426477,-78.0650711,8/9/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806327559,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",30,Colombia,"Nariño",2.6426477,-78.0650711,8/8/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS806322178,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",32,Colombia,"Nariño",2.6426477,-78.0650711,7/18/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791937175,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",35,Colombia,"Nariño",2.6426477,-78.0650711,7/5/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS784967909,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.5725967,-78.0707788,4/25/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS493880398,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.5725967,-78.0707788,4/25/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS493737488,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.5725967,-78.0707788,4/25/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS493537338,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,11/13/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS856781920,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,11/15/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS857344737,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,12/14/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1465750435,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,2/19/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS879608299,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,2/20/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS885752492,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,4/12/21,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS1279114962,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,4/12/21,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS1279114973,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,4/12/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1127287346,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,4/12/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1127299230,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,4/6/21,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS1279116497,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,4/6/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125266056,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,9/10/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1251062283,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,9/8/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1250986232,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6426477,-78.0650711,9/9/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1251052148,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.653057,-78.286562,5/14/22,obsr1683145,0,URN:CornellLabOfOrnithology:EBIRD:OBS1428365716,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6563796,-78.0065821,4/6/21,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS1279116508,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",4,Colombia,"Nariño",2.6563796,-78.0065821,4/6/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125264492,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",42,Colombia,"Nariño",2.6426477,-78.0650711,8/6/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS798537274,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",43,Colombia,"Nariño",2.6426477,-78.0650711,2019-11-17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS857339153,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",5,Colombia,"Nariño",2.6426477,-78.0650711,9/24/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816649166,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",56,Colombia,"Nariño",2.6426477,-78.0650711,9/8/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1251044116,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,10/25/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436500,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,10/25/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672258366,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,12/13/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1465739230,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,12/15/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1465757358,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,3/10/20,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS919200497,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,3/10/20,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS889459638,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,5/3/22,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1423100199,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,7/7/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791932751,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,9/25/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977374,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",6,Colombia,"Nariño",2.6426477,-78.0650711,9/25/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816658634,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",7,Colombia,"Nariño",2.6426477,-78.0650711,9/12/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1251047574,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",7,Colombia,"Nariño",2.6563796,-78.0065821,10/19/19,obsr461788,0,URN:CornellLabOfOrnithology:EBIRD:OBS819106478,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",7,Colombia,"Nariño",2.6563796,-78.0065821,10/19/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS819385450,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",72,Colombia,"Nariño",2.6426477,-78.0650711,4/7/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1125307176,""
12347,species,"Amazona autumnalis","Red-lored Parrot","",72,Colombia,"Nariño",2.6563796,-78.0065821,9/7/21,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS1250961593,""
