tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,"Chocó",5.5712682,-77.5018555,7/19/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498845115,Manacus2022_
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,"Chocó",5.5998188,-77.4443804,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480688695,""
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1481741378,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Sendero cuatro encantos. After setting up nets by Phaethornis lek. With Salma. Stopped along trail for breakfast at 930. Walking very slow, doing playback for various species. Recording. Joined at end by Diego, Valentina, Mori, and Callito (Diego had his own list running). Started at nets, walked up trail, ended count back at nets."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333051,""
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,"Chocó",5.616211,-77.429894,7/15/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480636749,Manacus2022_
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652586,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480640789,Manacus2022_
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",2,Colombia,"Chocó",5.570735,-77.4970339,7/20/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498853129,Manacus2022_
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",2,Colombia,"Chocó",5.5748063,-77.4977227,7/19/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484896706,""
4212,species,"Phaethornis striigularis","Stripe-throated Hermit","",3,Colombia,"Chocó",5.6033574,-77.4351574,7/17/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481750892,Manacus2022_
4270,species,"Heliothryx barroti","Purple-crowned Fairy","",1,Colombia,"Chocó",5.5998188,-77.4443804,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480688696,""
4270,species,"Heliothryx barroti","Purple-crowned Fairy","",1,Colombia,"Chocó",5.6033574,-77.4351574,7/17/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481750887,Manacus2022_
4270,species,"Heliothryx barroti","Purple-crowned Fairy","",1,Colombia,"Chocó",5.605555,-77.443276,7/17/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481741417,Manacus2022_
4270,species,"Heliothryx barroti","Purple-crowned Fairy","",1,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333063,""
4270,species,"Heliothryx barroti","Purple-crowned Fairy","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486652584,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
4270,species,"Heliothryx barroti","Purple-crowned Fairy","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr436508,1,URN:CornellLabOfOrnithology:EBIRD:OBS1480640787,Manacus2022_
4270,species,"Heliothryx barroti","Purple-crowned Fairy","",2,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484895949,""
4339,species,"Discosura conversii","Green Thorntail","",3,Colombia,"Chocó",5.6093966,-77.4379078,7/9/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1236903794,""
4836,species,"Chalybura urochrysia","Bronze-tailed Plumeleteer","",1,Colombia,"Chocó",5.5712682,-77.5018555,7/19/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498845108,Manacus2022_
4836,species,"Chalybura urochrysia","Bronze-tailed Plumeleteer","",1,Colombia,"Chocó",5.5748063,-77.4977227,7/19/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484896724,""
4836,species,"Chalybura urochrysia","Bronze-tailed Plumeleteer","",1,Colombia,"Chocó",5.6033574,-77.4351574,7/17/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481750879,Manacus2022_
4836,species,"Chalybura urochrysia","Bronze-tailed Plumeleteer","",2,Colombia,"Chocó",5.5729971,-77.4985549,7/20/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484893425,""
4849,species,"Thalurania colombica","Crowned Woodnymph","",1,Colombia,"Chocó",5.570735,-77.4970339,7/20/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498853139,Manacus2022_
4849,species,"Thalurania colombica","Crowned Woodnymph","",1,Colombia,"Chocó",5.5712682,-77.5018555,7/19/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498845122,Manacus2022_
4849,species,"Thalurania colombica","Crowned Woodnymph","",1,Colombia,"Chocó",5.5729971,-77.4985549,7/20/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484893420,""
4849,species,"Thalurania colombica","Crowned Woodnymph","",1,Colombia,"Chocó",5.5747881,-77.4981992,7/19/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484895803,""
4849,species,"Thalurania colombica","Crowned Woodnymph","",1,Colombia,"Chocó",5.598741,-77.445042,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332569,""
4849,species,"Thalurania colombica","Crowned Woodnymph","",1,Colombia,"Chocó",5.598741,-77.445042,7/14/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480647496,Manacus2022_
4849,species,"Thalurania colombica","Crowned Woodnymph","",1,Colombia,"Chocó",5.5992769,-77.4439211,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700944,""
4849,species,"Thalurania colombica","Crowned Woodnymph","",1,Colombia,"Chocó",5.6026791,-77.4427408,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333102,""
4849,species,"Thalurania colombica","Crowned Woodnymph","",1,Colombia,"Chocó",5.615531,-77.428772,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652535,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Valeria and Glenn woke at 4 and hiked down beach to meet Andre at Termales. We then walked down path towards Playa Terco and met our guide Guere Guere at his house. A colorful older gentleman from Bogota [AEM edit: from Medellin I think] and former world traveler living a bit of a retired pirate’s life. Walked down beach and took a side path to reach Quebrada El Terco. A gentle, sandy stream through excellent forest. Shallow enough for boots for the most part. Where the valley narrowed we took a side trail up to a ridge that connected with the trails of El Cantil lodge and explored a bit up there. We returned to the steam around 10 and walked a short ways further up the stream to an impressive cascade with a small pool for swimming. Guere Guere went in his birthday suit; Andre, Valeria, y yo were a bit more modest."
4849,species,"Thalurania colombica","Crowned Woodnymph","",2,Colombia,"Chocó",5.572016,-77.498527,7/18/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481970783,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. El Amargal: camino hasta cuchilla de Arusí. With Armancio as guide. Light rain and super quiet overall. After walking up the trail a few hundred meters we turned back and I ended the list a little short of the El Amargal buildings when it was getting dark."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Chocó",5.5996931,-77.4434678,7/14/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700614,""
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481739850,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego Cueva, Valentina Nieto, Mori, Salma, and Callito. From town to early section of the camino cuatro encantos."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505239347,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego Cueva, Valentina Nieto, Mori, Salma, and Callito. From town to early section of the camino cuatro encantos."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Chocó",5.6055356,-77.4416193,7/12/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332161,""
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Chocó",5.605828,-77.441693,7/9/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1197849044,"Día lluvioso"
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Chocó",5.6093966,-77.4379078,7/9/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1236903792,""
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333030,""
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",2,Colombia,"Chocó",5.603758,-77.437378,7/12/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1480702453,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walked east from the town of Termales, reached the ""termales spa del pacifico"", and then took the Camino Cuatro Encantos. We walked only a few hundred meters along the camino and then turned back. Scouting for Manacus. With Sebastian, Maira, and guides. Ebird track for this list is WAY off due to user error--accidentally continued a list from a previous site. Have since fixed error, except for lingering eBird track."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",2,Colombia,"Chocó",5.603758,-77.437378,7/12/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1497532067,""
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",2,Colombia,"Chocó",5.605836,-77.442063,7/10/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1199300071,Lluvia
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",4,Colombia,"Chocó",5.606129,-77.441643,7/18/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481750374,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Maira. Started at our lodging and walked to beach."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",4,Colombia,"Chocó",5.606129,-77.441643,7/18/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505239317,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Maira. Started at our lodging and walked to beach."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",4,Colombia,"Chocó",5.606129,-77.441643,7/18/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504763056,""
5061,species,"Polyerata amabilis","Blue-chested Hummingbird","",1,Colombia,"Chocó",5.5996931,-77.4434678,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333071,""
5061,species,"Polyerata amabilis","Blue-chested Hummingbird","",1,Colombia,"Chocó",5.6008,-77.44218,7/15/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1504401646,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. After setting up nets. With Salma, Mori, and Callito."
5061,species,"Polyerata amabilis","Blue-chested Hummingbird","",1,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484895953,""
55,species,"Crypturellus berlepschi","Berlepsch's Tinamou","",1,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333065,""
55,species,"Crypturellus berlepschi","Berlepsch's Tinamou","",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504613181,Manacus2022_
55,species,"Crypturellus berlepschi","Berlepsch's Tinamou","",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480643156,Manacus2022_
55,species,"Crypturellus berlepschi","Berlepsch's Tinamou","",1,Colombia,"Chocó",5.615531,-77.428772,7/13/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486652545,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Valeria and Glenn woke at 4 and hiked down beach to meet Andre at Termales. We then walked down path towards Playa Terco and met our guide Guere Guere at his house. A colorful older gentleman from Bogota [AEM edit: from Medellin I think] and former world traveler living a bit of a retired pirate’s life. Walked down beach and took a side path to reach Quebrada El Terco. A gentle, sandy stream through excellent forest. Shallow enough for boots for the most part. Where the valley narrowed we took a side trail up to a ridge that connected with the trails of El Cantil lodge and explored a bit up there. We returned to the steam around 10 and walked a short ways further up the stream to an impressive cascade with a small pool for swimming. Guere Guere went in his birthday suit; Andre, Valeria, y yo were a bit more modest."
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504613197,Manacus2022_
5507,species,"Laterallus albigularis","White-throated Crake","",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480643172,Manacus2022_
56,species,"Crypturellus soui","Little Tinamou","",1,Colombia,"Chocó",5.570735,-77.4970339,7/20/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498853127,Manacus2022_
56,species,"Crypturellus soui","Little Tinamou","",1,Colombia,"Chocó",5.572016,-77.498527,7/19/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1482382060,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Armancio as guide, we started at the El Amargal clearing then walked the Camino hasta Cuchilla de Arusí. Ending at clearing near the cuchilla (ridgetop) where we ate breakfast and hung out for a while. Good lighting and open views there for some canopy birds."
56,species,"Crypturellus soui","Little Tinamou","",1,Colombia,"Chocó",5.5996931,-77.4434678,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333086,""
56,species,"Crypturellus soui","Little Tinamou","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480695164,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental list while putting up nets around Salma's chacra: 5.60080, -77.44218."
56,species,"Crypturellus soui","Little Tinamou","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504405236,""
56,species,"Crypturellus soui","Little Tinamou","",2,Colombia,"Chocó",5.5992769,-77.4439211,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700930,""
56,species,"Crypturellus soui","Little Tinamou","",2,Colombia,"Chocó",5.6026791,-77.4427408,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333108,""
56,species,"Crypturellus soui","Little Tinamou","",2,Colombia,"Chocó",5.6033574,-77.4351574,7/11/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1199322254,""
56,species,"Crypturellus soui","Little Tinamou","",2,Colombia,"Chocó",5.616211,-77.429894,7/15/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480636748,Manacus2022_
56,species,"Crypturellus soui","Little Tinamou","",5,Colombia,"Chocó",5.598741,-77.445042,7/14/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480647495,Manacus2022_
5762,species,"Charadrius wilsonia","Wilson's Plover","",1,Colombia,"Chocó",5.605989,-77.4424112,7/12/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332169,""
5762,species,"Charadrius wilsonia","Wilson's Plover","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1503431837,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walk along Termales beach with Sebastian and Maira--never left the sand. Ended on the south side of Termales near the river mouth."
5762,species,"Charadrius wilsonia","Wilson's Plover","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1503709248,""
5854,species,"Numenius phaeopus",Whimbrel,"",1,Colombia,"Chocó",5.605555,-77.443276,7/18/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652575,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
5854,species,"Numenius phaeopus",Whimbrel,"",1,Colombia,"Chocó",5.605555,-77.443276,7/18/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481721566,Manacus2022_
5854,species,"Numenius phaeopus",Whimbrel,"",1,Colombia,"Chocó",5.605555,-77.443276,7/18/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481754917,""
5922,species,"Calidris alba",Sanderling,"",6,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1503431838,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walk along Termales beach with Sebastian and Maira--never left the sand. Ended on the south side of Termales near the river mouth."
5922,species,"Calidris alba",Sanderling,"",6,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1503709249,""
6026,species,"Actitis macularius","Spotted Sandpiper","",2,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333068,""
6036,species,"Tringa melanoleuca","Greater Yellowlegs","",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504613187,Manacus2022_
6036,species,"Tringa melanoleuca","Greater Yellowlegs","",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480643162,Manacus2022_
6588,species,"Eurypyga helias",Sunbittern,"",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504613199,Manacus2022_
6588,species,"Eurypyga helias",Sunbittern,"",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480643174,Manacus2022_
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Chocó",5.573373,-77.501623,7/18/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652566,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Chocó",5.573373,-77.501623,7/18/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481737173,Manacus2022_
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Chocó",5.573373,-77.501623,7/18/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481754919,""
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Chocó",5.600527,-77.442936,7/15/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480699617,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walking from Salma’s finca to find others (Sebastian and Maira). Found them."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700296,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walk along Termales beach with Sebastian and Maira--never left the sand. Ended on the south side of Termales near the river mouth."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1503709245,""
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504613192,Manacus2022_
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480643167,Manacus2022_
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Chocó",5.615531,-77.428772,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652515,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Valeria and Glenn woke at 4 and hiked down beach to meet Andre at Termales. We then walked down path towards Playa Terco and met our guide Guere Guere at his house. A colorful older gentleman from Bogota [AEM edit: from Medellin I think] and former world traveler living a bit of a retired pirate’s life. Walked down beach and took a side path to reach Quebrada El Terco. A gentle, sandy stream through excellent forest. Shallow enough for boots for the most part. Where the valley narrowed we took a side trail up to a ridge that connected with the trails of El Cantil lodge and explored a bit up there. We returned to the steam around 10 and walked a short ways further up the stream to an impressive cascade with a small pool for swimming. Guere Guere went in his birthday suit; Andre, Valeria, y yo were a bit more modest."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",2,Colombia,"Chocó",5.5712682,-77.5018555,7/19/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498845116,Manacus2022_
6976,species,"Fregata magnificens","Magnificent Frigatebird","",2,Colombia,"Chocó",5.572016,-77.498527,7/19/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1482382055,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Armancio as guide, we started at the El Amargal clearing then walked the Camino hasta Cuchilla de Arusí. Ending at clearing near the cuchilla (ridgetop) where we ate breakfast and hung out for a while. Good lighting and open views there for some canopy birds."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",2,Colombia,"Chocó",5.5748063,-77.4977227,7/19/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484896720,""
6976,species,"Fregata magnificens","Magnificent Frigatebird","",2,Colombia,"Chocó",5.605989,-77.4424112,7/12/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332165,""
6976,species,"Fregata magnificens","Magnificent Frigatebird","",3,Colombia,"Chocó",5.598741,-77.445042,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332574,""
6976,species,"Fregata magnificens","Magnificent Frigatebird","",3,Colombia,"Chocó",5.606129,-77.441643,7/15/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480693125,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Coast at south end of Termales. On way back from nets."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",3,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484895955,""
6976,species,"Fregata magnificens","Magnificent Frigatebird","",4,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1480693973,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",4,Colombia,"Chocó",5.606129,-77.441643,7/18/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481750383,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Maira. Started at our lodging and walked to beach."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",4,Colombia,"Chocó",5.606129,-77.441643,7/18/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505239326,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Maira. Started at our lodging and walked to beach."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",4,Colombia,"Chocó",5.606129,-77.441643,7/18/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504763065,""
6976,species,"Fregata magnificens","Magnificent Frigatebird","",5,Colombia,"Chocó",5.6074316,-77.488152,7/21/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483886085,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A few birds seen while passing by Punta Arusí and Arusí beach--all by boat. Day we left for Buenaventura. With Diego, Maira, Sebastian, and Valentina."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",5,Colombia,"Chocó",5.6074316,-77.488152,7/21/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318805,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A few birds seen while passing by Punta Arusí and Arusí beach--all by boat. Day we left for Buenaventura. With Diego, Maira, Sebastian, and Valentina."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",5,Colombia,"Chocó",5.6074316,-77.488152,7/21/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505758280,""
6994,species,"Sula nebouxii","Blue-footed Booby","",1,Colombia,"Chocó",5.606129,-77.441643,7/15/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1480706168,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Termales beach. Before heading off to open nets."
6994,species,"Sula nebouxii","Blue-footed Booby","",18,Colombia,"Chocó",5.6074316,-77.488152,7/21/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483886084,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A few birds seen while passing by Punta Arusí and Arusí beach--all by boat. Day we left for Buenaventura. With Diego, Maira, Sebastian, and Valentina."
6994,species,"Sula nebouxii","Blue-footed Booby","",18,Colombia,"Chocó",5.6074316,-77.488152,7/21/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318804,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A few birds seen while passing by Punta Arusí and Arusí beach--all by boat. Day we left for Buenaventura. With Diego, Maira, Sebastian, and Valentina."
6994,species,"Sula nebouxii","Blue-footed Booby","",18,Colombia,"Chocó",5.6074316,-77.488152,7/21/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505758279,""
6994,species,"Sula nebouxii","Blue-footed Booby","",20,Colombia,"Chocó",5.605555,-77.443276,7/18/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652576,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
6994,species,"Sula nebouxii","Blue-footed Booby","",20,Colombia,"Chocó",5.605555,-77.443276,7/18/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481721567,Manacus2022_
6994,species,"Sula nebouxii","Blue-footed Booby","",20,Colombia,"Chocó",5.605555,-77.443276,7/18/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481754918,""
